id,new_house_transaction_amount
2024 Sep_sector 5,2350.050321
2024 Sep_sector 6,12487.843416
2024 Sep_sector 7,6577.432278
2024 Sep_sector 8,3471.552982
2024 Sep_sector 9,8158.581121
2024 Sep_sector 10,40923.595078
2024 Sep_sector 11,3428.450061
2024 Sep_sector 12,0.000000
2024 Sep_sector 13,2192.887739
2024 Sep_sector 14,8336.336633
2024 Sep_sector 15,71746.553263
2024 Sep_sector 16,68351.051206
2024 Sep_sector 17,588.559850
2024 Sep_sector 18,18956.140266
2024 Sep_sector 19,0.000000
2024 Sep_sector 20,5145.239722
2024 Sep_sector 21,16943.169396
2024 Sep_sector 22,20250.642064
2024 Sep_sector 23,18790.503128
2024 Sep_sector 24,54948.730609
2024 Sep_sector 25,18313.193593
2024 Sep_sector 26,0.000000
2024 Sep_sector 27,3541.944660
2024 Sep_sector 28,22749.680337
2024 Sep_sector 29,19538.508500
2024 Sep_sector 30,26549.832926
2024 Sep_sector 31,5820.756786
2024 Sep_sector 32,62044.119870
2024 Sep_sector 33,0.000000
2024 Sep_sector 34,58331.179204
2024 Sep_sector 35,10368.780088
2024 Sep_sector 36,112285.638119
2024 Sep_sector 37,3501.812916
2024 Sep_sector 38,55591.488674
2024 Sep_sector 39,0.000000
2024 Sep_sector 40,7246.253064
2024 Sep_sector 41,0.000000
2024 Sep_sector 42,1050.775243
2024 Sep_sector 43,9861.330484
2024 Sep_sector 44,0.000000
2024 Sep_sector 45,80399.826930
2024 Sep_sector 46,5114.933374
2024 Sep_sector 47,17818.211746
2024 Sep_sector 48,17242.786882
2024 Sep_sector 49,0.000000
2024 Sep_sector 50,16016.246611
2024 Sep_sector 51,13884.269377
2024 Sep_sector 52,0.000000
2024 Sep_sector 53,0.000000
2024 Sep_sector 54,47580.133451
2024 Sep_sector 55,71352.417864
2024 Sep_sector 56,2423.123198
2024 Sep_sector 57,18456.928996
2024 Sep_sector 58,0.000000
2024 Sep_sector 59,16792.838304
2024 Sep_sector 60,8705.838494
2024 Sep_sector 61,78976.535700
2024 Sep_sector 62,8261.891672
2024 Sep_sector 63,7035.017365
2024 Sep_sector 64,14286.166925
2024 Sep_sector 65,9757.924029
2024 Sep_sector 66,44758.492855
2024 Sep_sector 67,2526.720321
2024 Sep_sector 68,14126.123256
2024 Sep_sector 69,2096.833445
2024 Sep_sector 70,1047.925595
2024 Sep_sector 71,8603.409017
2024 Sep_sector 72,0.000000
2024 Sep_sector 73,0.000000
2024 Sep_sector 74,0.000000
2024 Sep_sector 75,0.000000
2024 Sep_sector 76,23386.128385
2024 Sep_sector 77,48786.109859
2024 Sep_sector 78,15963.952503
2024 Sep_sector 79,25143.913815
2024 Sep_sector 80,15407.566049
2024 Sep_sector 81,8758.248755
2024 Sep_sector 82,0.000000
2024 Sep_sector 83,49293.878422
2024 Sep_sector 84,4843.873562
2024 Sep_sector 85,102052.491459
2024 Sep_sector 86,37917.338034
2024 Sep_sector 87,0.000000
2024 Sep_sector 88,3521.881808
2024 Sep_sector 89,0.000000
2024 Sep_sector 90,5031.929775
2024 Sep_sector 91,20984.218183
2024 Sep_sector 92,20625.861896
2024 Sep_sector 93,14674.582031
2024 Sep_sector 94,12252.407706
2024 Sep_sector 95,0.000000
2024 Sep_sector 96,0.000000
2024 Oct_sector 1,7798.683358
2024 Oct_sector 2,5215.427324
2024 Oct_sector 3,4388.981849
2024 Oct_sector 4,68022.723701
2024 Oct_sector 5,2294.585563
2024 Oct_sector 6,14066.399014
2024 Oct_sector 7,7242.320482
2024 Oct_sector 8,3837.183987
2024 Oct_sector 9,8745.022424
2024 Oct_sector 10,45469.575001
2024 Oct_sector 11,3717.457278
2024 Oct_sector 12,0.000000
2024 Oct_sector 13,2291.876795
2024 Oct_sector 14,16147.925838
2024 Oct_sector 15,79712.778466
2024 Oct_sector 16,73816.213251
2024 Oct_sector 17,572.104713
2024 Oct_sector 18,20982.871003
2024 Oct_sector 19,0.000000
2024 Oct_sector 20,5601.458335
2024 Oct_sector 21,18496.688463
2024 Oct_sector 22,22205.874278
2024 Oct_sector 23,20106.274945
2024 Oct_sector 24,62930.225935
2024 Oct_sector 25,19711.924802
2024 Oct_sector 26,0.000000
2024 Oct_sector 27,3437.613900
2024 Oct_sector 28,26561.739460
2024 Oct_sector 29,21501.830460
2024 Oct_sector 30,31108.575528
2024 Oct_sector 31,6334.168311
2024 Oct_sector 32,66393.830747
2024 Oct_sector 33,0.000000
2024 Oct_sector 34,66168.840390
2024 Oct_sector 35,11692.943703
2024 Oct_sector 36,129124.281864
2024 Oct_sector 37,3412.348458
2024 Oct_sector 38,60848.602586
2024 Oct_sector 39,0.000000
2024 Oct_sector 40,8712.788453
2024 Oct_sector 41,0.000000
2024 Oct_sector 42,970.866424
2024 Oct_sector 43,10547.965633
2024 Oct_sector 44,0.000000
2024 Oct_sector 45,100395.865312
2024 Oct_sector 46,5208.743806
2024 Oct_sector 47,19731.909986
2024 Oct_sector 48,18956.385328
2024 Oct_sector 49,0.000000
2024 Oct_sector 50,17642.662494
2024 Oct_sector 51,15206.608025
2024 Oct_sector 52,0.000000
2024 Oct_sector 53,0.000000
2024 Oct_sector 54,53401.762987
2024 Oct_sector 55,81289.904293
2024 Oct_sector 56,2500.877163
2024 Oct_sector 57,20414.101900
2024 Oct_sector 58,0.000000
2024 Oct_sector 59,18870.732411
2024 Oct_sector 60,9618.551319
2024 Oct_sector 61,87936.567703
2024 Oct_sector 62,8880.864830
2024 Oct_sector 63,7469.229690
2024 Oct_sector 64,15320.950984
2024 Oct_sector 65,10430.061350
2024 Oct_sector 66,49579.203911
2024 Oct_sector 67,2586.516900
2024 Oct_sector 68,15419.614925
2024 Oct_sector 69,2351.786250
2024 Oct_sector 70,1049.679846
2024 Oct_sector 71,9341.231450
2024 Oct_sector 72,0.000000
2024 Oct_sector 73,0.000000
2024 Oct_sector 74,0.000000
2024 Oct_sector 75,0.000000
2024 Oct_sector 76,25012.269233
2024 Oct_sector 77,55633.138690
2024 Oct_sector 78,17907.376664
2024 Oct_sector 79,26938.432496
2024 Oct_sector 80,16835.208663
2024 Oct_sector 81,9439.621044
2024 Oct_sector 82,0.000000
2024 Oct_sector 83,55833.165805
2024 Oct_sector 84,5102.903567
2024 Oct_sector 85,115504.151573
2024 Oct_sector 86,43856.285098
2024 Oct_sector 87,0.000000
2024 Oct_sector 88,3766.773522
2024 Oct_sector 89,0.000000
2024 Oct_sector 90,5513.636787
2024 Oct_sector 91,24570.994039
2024 Oct_sector 92,23060.837144
2024 Oct_sector 93,16235.196943
2024 Oct_sector 94,13617.883176
2024 Oct_sector 95,0.000000
2024 Oct_sector 96,0.000000
2024 Nov_sector 1,10832.236638
2024 Nov_sector 2,5663.652089
2024 Nov_sector 3,7842.959856
2024 Nov_sector 4,76352.409503
2024 Nov_sector 5,2892.075816
2024 Nov_sector 6,16045.433908
2024 Nov_sector 7,8496.541952
2024 Nov_sector 8,4255.949077
2024 Nov_sector 9,11054.674387
2024 Nov_sector 10,51361.008068
2024 Nov_sector 11,4031.537829
2024 Nov_sector 12,0.000000
2024 Nov_sector 13,2587.682330
2024 Nov_sector 14,19215.394727
2024 Nov_sector 15,88185.228717
2024 Nov_sector 16,78087.733440
2024 Nov_sector 17,579.930291
2024 Nov_sector 18,23780.191117
2024 Nov_sector 19,0.000000
2024 Nov_sector 20,7184.270978
2024 Nov_sector 21,20282.517006
2024 Nov_sector 22,25749.615624
2024 Nov_sector 23,21837.022696
2024 Nov_sector 24,69838.435462
2024 Nov_sector 25,22761.131670
2024 Nov_sector 26,0.000000
2024 Nov_sector 27,3692.501968
2024 Nov_sector 28,31065.888895
2024 Nov_sector 29,24547.436803
2024 Nov_sector 30,33027.227932
2024 Nov_sector 31,7138.927993
2024 Nov_sector 32,74751.441023
2024 Nov_sector 33,0.000000
2024 Nov_sector 34,72280.046183
2024 Nov_sector 35,13940.847735
2024 Nov_sector 36,149630.618452
2024 Nov_sector 37,3685.931912
2024 Nov_sector 38,68248.908724
2024 Nov_sector 39,0.000000
2024 Nov_sector 40,9198.063601
2024 Nov_sector 41,0.000000
2024 Nov_sector 42,1030.435692
2024 Nov_sector 43,11869.705362
2024 Nov_sector 44,0.000000
2024 Nov_sector 45,113763.275483
2024 Nov_sector 46,5729.661470
2024 Nov_sector 47,23904.138399
2024 Nov_sector 48,23172.882687
2024 Nov_sector 49,0.000000
2024 Nov_sector 50,19503.394226
2024 Nov_sector 51,17203.912424
2024 Nov_sector 52,0.000000
2024 Nov_sector 53,0.000000
2024 Nov_sector 54,59418.136332
2024 Nov_sector 55,92806.930139
2024 Nov_sector 56,2732.146210
2024 Nov_sector 57,23398.780538
2024 Nov_sector 58,0.000000
2024 Nov_sector 59,23861.642989
2024 Nov_sector 60,10712.871859
2024 Nov_sector 61,96198.596567
2024 Nov_sector 62,9863.601923
2024 Nov_sector 63,8050.107881
2024 Nov_sector 64,17538.458967
2024 Nov_sector 65,11745.592726
2024 Nov_sector 66,57103.125852
2024 Nov_sector 67,2852.167395
2024 Nov_sector 68,18012.241831
2024 Nov_sector 69,2543.347383
2024 Nov_sector 70,1072.646682
2024 Nov_sector 71,10773.359970
2024 Nov_sector 72,0.000000
2024 Nov_sector 73,0.000000
2024 Nov_sector 74,0.000000
2024 Nov_sector 75,0.000000
2024 Nov_sector 76,29551.573757
2024 Nov_sector 77,62203.011337
2024 Nov_sector 78,20931.514423
2024 Nov_sector 79,30135.655822
2024 Nov_sector 80,19196.769078
2024 Nov_sector 81,10361.382506
2024 Nov_sector 82,0.000000
2024 Nov_sector 83,60689.161478
2024 Nov_sector 84,5351.552846
2024 Nov_sector 85,131135.953425
2024 Nov_sector 86,50472.932388
2024 Nov_sector 87,0.000000
2024 Nov_sector 88,4014.732418
2024 Nov_sector 89,0.000000
2024 Nov_sector 90,6158.825997
2024 Nov_sector 91,29947.970497
2024 Nov_sector 92,26735.649075
2024 Nov_sector 93,18873.424408
2024 Nov_sector 94,15701.906195
2024 Nov_sector 95,0.000000
2024 Nov_sector 96,0.000000
2024 Dec_sector 1,11625.743338
2024 Dec_sector 2,5502.546481
2024 Dec_sector 3,8026.947994
2024 Dec_sector 4,81397.692770
2024 Dec_sector 5,2821.180712
2024 Dec_sector 6,16903.501808
2024 Dec_sector 7,9312.280465
2024 Dec_sector 8,4270.989711
2024 Dec_sector 9,12473.636256
2024 Dec_sector 10,54161.987209
2024 Dec_sector 11,4035.257027
2024 Dec_sector 12,0.000000
2024 Dec_sector 13,2925.724178
2024 Dec_sector 14,20255.107371
2024 Dec_sector 15,93763.094698
2024 Dec_sector 16,85939.215992
2024 Dec_sector 17,558.850818
2024 Dec_sector 18,25230.875431
2024 Dec_sector 19,0.000000
2024 Dec_sector 20,6988.181991
2024 Dec_sector 21,22213.097716
2024 Dec_sector 22,26986.493731
2024 Dec_sector 23,24160.436036
2024 Dec_sector 24,75068.158801
2024 Dec_sector 25,24819.903603
2024 Dec_sector 26,0.000000
2024 Dec_sector 27,3722.208582
2024 Dec_sector 28,32517.772135
2024 Dec_sector 29,26082.775722
2024 Dec_sector 30,38279.514663
2024 Dec_sector 31,7299.109802
2024 Dec_sector 32,79547.186124
2024 Dec_sector 33,0.000000
2024 Dec_sector 34,77089.745463
2024 Dec_sector 35,14695.283255
2024 Dec_sector 36,157668.278254
2024 Dec_sector 37,3606.966912
2024 Dec_sector 38,73689.569710
2024 Dec_sector 39,0.000000
2024 Dec_sector 40,10173.259926
2024 Dec_sector 41,0.000000
2024 Dec_sector 42,1068.064941
2024 Dec_sector 43,13030.888133
2024 Dec_sector 44,0.000000
2024 Dec_sector 45,132219.721829
2024 Dec_sector 46,5880.523024
2024 Dec_sector 47,25882.815839
2024 Dec_sector 48,23855.956529
2024 Dec_sector 49,0.000000
2024 Dec_sector 50,21288.911691
2024 Dec_sector 51,18194.137669
2024 Dec_sector 52,0.000000
2024 Dec_sector 53,0.000000
2024 Dec_sector 54,62642.452056
2024 Dec_sector 55,99257.422974
2024 Dec_sector 56,2794.384176
2024 Dec_sector 57,25146.174286
2024 Dec_sector 58,0.000000
2024 Dec_sector 59,25276.686822
2024 Dec_sector 60,11215.908812
2024 Dec_sector 61,102479.501335
2024 Dec_sector 62,10443.798209
2024 Dec_sector 63,8411.996053
2024 Dec_sector 64,18485.800761
2024 Dec_sector 65,12781.716681
2024 Dec_sector 66,60457.786744
2024 Dec_sector 67,2762.426585
2024 Dec_sector 68,19055.147047
2024 Dec_sector 69,2481.245380
2024 Dec_sector 70,1079.611236
2024 Dec_sector 71,11138.670742
2024 Dec_sector 72,0.000000
2024 Dec_sector 73,0.000000
2024 Dec_sector 74,0.000000
2024 Dec_sector 75,0.000000
2024 Dec_sector 76,30097.562889
2024 Dec_sector 77,65831.495272
2024 Dec_sector 78,23219.418805
2024 Dec_sector 79,32925.065873
2024 Dec_sector 80,20281.254269
2024 Dec_sector 81,11021.102661
2024 Dec_sector 82,0.000000
2024 Dec_sector 83,66115.830544
2024 Dec_sector 84,5556.979482
2024 Dec_sector 85,139246.056107
2024 Dec_sector 86,52895.370245
2024 Dec_sector 87,0.000000
2024 Dec_sector 88,4039.707426
2024 Dec_sector 89,0.000000
2024 Dec_sector 90,6716.186365
2024 Dec_sector 91,31613.722946
2024 Dec_sector 92,28477.522765
2024 Dec_sector 93,21212.115746
2024 Dec_sector 94,16489.900872
2024 Dec_sector 95,0.000000
2024 Dec_sector 96,0.000000
2025 Jan_sector 1,6009.320773
2025 Jan_sector 2,4062.694286
2025 Jan_sector 3,4128.389856
2025 Jan_sector 4,54894.080469
2025 Jan_sector 5,2179.194115
2025 Jan_sector 6,8981.344258
2025 Jan_sector 7,4945.639062
2025 Jan_sector 8,2555.676235
2025 Jan_sector 9,6065.217269
2025 Jan_sector 10,36919.742486
2025 Jan_sector 11,2414.784085
2025 Jan_sector 12,0.000000
2025 Jan_sector 13,1780.631833
2025 Jan_sector 14,10240.810723
2025 Jan_sector 15,64140.099285
2025 Jan_sector 16,59084.979870
2025 Jan_sector 17,464.102318
2025 Jan_sector 18,14040.192366
2025 Jan_sector 19,0.000000
2025 Jan_sector 20,3891.218915
2025 Jan_sector 21,12140.193365
2025 Jan_sector 22,15605.380820
2025 Jan_sector 23,14943.564354
2025 Jan_sector 24,51281.835169
2025 Jan_sector 25,13565.489837
2025 Jan_sector 26,0.000000
2025 Jan_sector 27,2985.001887
2025 Jan_sector 28,19460.294541
2025 Jan_sector 29,14240.824010
2025 Jan_sector 30,24240.933086
2025 Jan_sector 31,4180.540002
2025 Jan_sector 32,55770.239422
2025 Jan_sector 33,0.000000
2025 Jan_sector 34,52923.760893
2025 Jan_sector 35,7510.785531
2025 Jan_sector 36,104377.834703
2025 Jan_sector 37,2771.734581
2025 Jan_sector 38,51149.978933
2025 Jan_sector 39,0.000000
2025 Jan_sector 40,5967.831397
2025 Jan_sector 41,0.000000
2025 Jan_sector 42,1040.351202
2025 Jan_sector 43,6639.374077
2025 Jan_sector 44,0.000000
2025 Jan_sector 45,87750.852736
2025 Jan_sector 46,3711.808747
2025 Jan_sector 47,13797.104944
2025 Jan_sector 48,12740.461247
2025 Jan_sector 49,0.000000
2025 Jan_sector 50,11463.482563
2025 Jan_sector 51,10268.587125
2025 Jan_sector 52,0.000000
2025 Jan_sector 53,0.000000
2025 Jan_sector 54,43957.698247
2025 Jan_sector 55,64980.718562
2025 Jan_sector 56,1842.729459
2025 Jan_sector 57,13860.292438
2025 Jan_sector 58,0.000000
2025 Jan_sector 59,13566.437851
2025 Jan_sector 60,6315.084567
2025 Jan_sector 61,68915.515605
2025 Jan_sector 62,5605.722027
2025 Jan_sector 63,4716.615884
2025 Jan_sector 64,9698.385427
2025 Jan_sector 65,6467.599576
2025 Jan_sector 66,41445.428857
2025 Jan_sector 67,2151.129929
2025 Jan_sector 68,10225.576168
2025 Jan_sector 69,1808.211858
2025 Jan_sector 70,719.721669
2025 Jan_sector 71,6115.142910
2025 Jan_sector 72,0.000000
2025 Jan_sector 73,0.000000
2025 Jan_sector 74,0.000000
2025 Jan_sector 75,0.000000
2025 Jan_sector 76,18834.339486
2025 Jan_sector 77,45407.472239
2025 Jan_sector 78,12264.183610
2025 Jan_sector 79,20707.595011
2025 Jan_sector 80,11205.622400
2025 Jan_sector 81,6641.395775
2025 Jan_sector 82,0.000000
2025 Jan_sector 83,44930.570829
2025 Jan_sector 84,3573.412121
2025 Jan_sector 85,91706.620353
2025 Jan_sector 86,34172.714789
2025 Jan_sector 87,0.000000
2025 Jan_sector 88,2409.310328
2025 Jan_sector 89,0.000000
2025 Jan_sector 90,3768.058184
2025 Jan_sector 91,18837.058957
2025 Jan_sector 92,15826.631385
2025 Jan_sector 93,10664.659906
2025 Jan_sector 94,8534.816577
2025 Jan_sector 95,0.000000
2025 Jan_sector 96,0.000000
2025 Feb_sector 1,6045.131932
2025 Feb_sector 2,3986.641081
2025 Feb_sector 3,4201.934552
2025 Feb_sector 4,55127.005822
2025 Feb_sector 5,2230.032675
2025 Feb_sector 6,8811.069607
2025 Feb_sector 7,4793.144641
2025 Feb_sector 8,2592.968626
2025 Feb_sector 9,6118.670832
2025 Feb_sector 10,36680.028758
2025 Feb_sector 11,2474.834878
2025 Feb_sector 12,0.000000
2025 Feb_sector 13,1833.279752
2025 Feb_sector 14,9996.961311
2025 Feb_sector 15,65778.616195
2025 Feb_sector 16,60257.057259
2025 Feb_sector 17,448.395203
2025 Feb_sector 18,13808.514918
2025 Feb_sector 19,0.000000
2025 Feb_sector 20,3921.212811
2025 Feb_sector 21,11867.316063
2025 Feb_sector 22,15368.178957
2025 Feb_sector 23,14537.041829
2025 Feb_sector 24,52236.465794
2025 Feb_sector 25,13319.328416
2025 Feb_sector 26,0.000000
2025 Feb_sector 27,2955.696850
2025 Feb_sector 28,19491.587384
2025 Feb_sector 29,13899.999234
2025 Feb_sector 30,24474.800617
2025 Feb_sector 31,4148.589569
2025 Feb_sector 32,57037.699616
2025 Feb_sector 33,0.000000
2025 Feb_sector 34,53583.316289
2025 Feb_sector 35,7439.529598
2025 Feb_sector 36,105617.762198
2025 Feb_sector 37,2864.952863
2025 Feb_sector 38,52221.597862
2025 Feb_sector 39,0.000000
2025 Feb_sector 40,6062.744537
2025 Feb_sector 41,0.000000
2025 Feb_sector 42,1069.538530
2025 Feb_sector 43,6704.270936
2025 Feb_sector 44,0.000000
2025 Feb_sector 45,89041.211730
2025 Feb_sector 46,3723.830862
2025 Feb_sector 47,13528.323807
2025 Feb_sector 48,12693.868453
2025 Feb_sector 49,0.000000
2025 Feb_sector 50,11298.857509
2025 Feb_sector 51,10015.853296
2025 Feb_sector 52,0.000000
2025 Feb_sector 53,0.000000
2025 Feb_sector 54,44707.841099
2025 Feb_sector 55,65110.596583
2025 Feb_sector 56,1860.007674
2025 Feb_sector 57,13638.720454
2025 Feb_sector 58,0.000000
2025 Feb_sector 59,13362.632219
2025 Feb_sector 60,6218.631591
2025 Feb_sector 61,69484.084204
2025 Feb_sector 62,5585.847697
2025 Feb_sector 63,4806.318872
2025 Feb_sector 64,9388.152957
2025 Feb_sector 65,6431.815983
2025 Feb_sector 66,41660.988480
2025 Feb_sector 67,2185.839485
2025 Feb_sector 68,10015.371032
2025 Feb_sector 69,1800.291234
2025 Feb_sector 70,695.989116
2025 Feb_sector 71,6022.097301
2025 Feb_sector 72,0.000000
2025 Feb_sector 73,0.000000
2025 Feb_sector 74,0.000000
2025 Feb_sector 75,0.000000
2025 Feb_sector 76,18789.215890
2025 Feb_sector 77,46211.042011
2025 Feb_sector 78,11992.528753
2025 Feb_sector 79,20690.719923
2025 Feb_sector 80,10920.871871
2025 Feb_sector 81,6576.185935
2025 Feb_sector 82,0.000000
2025 Feb_sector 83,45341.671819
2025 Feb_sector 84,3615.239895
2025 Feb_sector 85,92626.701987
2025 Feb_sector 86,34247.831158
2025 Feb_sector 87,0.000000
2025 Feb_sector 88,2468.688408
2025 Feb_sector 89,0.000000
2025 Feb_sector 90,3763.835019
2025 Feb_sector 91,18888.964985
2025 Feb_sector 92,15681.639065
2025 Feb_sector 93,10430.064935
2025 Feb_sector 94,8303.922194
2025 Feb_sector 95,0.000000
2025 Feb_sector 96,0.000000
2025 Mar_sector 1,6101.630719
2025 Mar_sector 2,4007.626316
2025 Mar_sector 3,4225.329441
2025 Mar_sector 4,55501.963794
2025 Mar_sector 5,2246.814609
2025 Mar_sector 6,8846.239885
2025 Mar_sector 7,4819.349192
2025 Mar_sector 8,2611.085283
2025 Mar_sector 9,6184.433631
2025 Mar_sector 10,37169.916354
2025 Mar_sector 11,2478.242739
2025 Mar_sector 12,0.000000
2025 Mar_sector 13,1853.155090
2025 Mar_sector 14,10041.903605
2025 Mar_sector 15,66326.015899
2025 Mar_sector 16,60652.141186
2025 Mar_sector 17,457.324457
2025 Mar_sector 18,13925.160994
2025 Mar_sector 19,0.000000
2025 Mar_sector 20,3941.916523
2025 Mar_sector 21,11934.720817
2025 Mar_sector 22,15444.320635
2025 Mar_sector 23,14628.392737
2025 Mar_sector 24,52700.799474
2025 Mar_sector 25,13376.017457
2025 Mar_sector 26,0.000000
2025 Mar_sector 27,2973.403242
2025 Mar_sector 28,19612.780128
2025 Mar_sector 29,14147.166520
2025 Mar_sector 30,24741.535519
2025 Mar_sector 31,4180.239205
2025 Mar_sector 32,57447.285978
2025 Mar_sector 33,0.000000
2025 Mar_sector 34,54107.527471
2025 Mar_sector 35,7482.043199
2025 Mar_sector 36,105927.324828
2025 Mar_sector 37,2887.708189
2025 Mar_sector 38,52519.552643
2025 Mar_sector 39,0.000000
2025 Mar_sector 40,6074.434599
2025 Mar_sector 41,0.000000
2025 Mar_sector 42,1076.903475
2025 Mar_sector 43,6705.847569
2025 Mar_sector 44,0.000000
2025 Mar_sector 45,89345.015807
2025 Mar_sector 46,3734.294463
2025 Mar_sector 47,13658.355300
2025 Mar_sector 48,12796.453417
2025 Mar_sector 49,0.000000
2025 Mar_sector 50,11397.307907
2025 Mar_sector 51,10119.314018
2025 Mar_sector 52,0.000000
2025 Mar_sector 53,0.000000
2025 Mar_sector 54,44737.305855
2025 Mar_sector 55,65657.774339
2025 Mar_sector 56,1870.247379
2025 Mar_sector 57,13788.433161
2025 Mar_sector 58,0.000000
2025 Mar_sector 59,13465.887244
2025 Mar_sector 60,6254.860174
2025 Mar_sector 61,69727.108738
2025 Mar_sector 62,5608.738173
2025 Mar_sector 63,4818.716077
2025 Mar_sector 64,9424.476361
2025 Mar_sector 65,6485.958530
2025 Mar_sector 66,42026.241341
2025 Mar_sector 67,2193.674095
2025 Mar_sector 68,10104.634383
2025 Mar_sector 69,1825.356058
2025 Mar_sector 70,707.181271
2025 Mar_sector 71,6075.875952
2025 Mar_sector 72,0.000000
2025 Mar_sector 73,0.000000
2025 Mar_sector 74,0.000000
2025 Mar_sector 75,0.000000
2025 Mar_sector 76,18833.427103
2025 Mar_sector 77,46590.565494
2025 Mar_sector 78,12105.775482
2025 Mar_sector 79,20870.401330
2025 Mar_sector 80,11051.519003
2025 Mar_sector 81,6592.616047
2025 Mar_sector 82,0.000000
2025 Mar_sector 83,45516.618120
2025 Mar_sector 84,3612.544466
2025 Mar_sector 85,92536.676178
2025 Mar_sector 86,34603.431958
2025 Mar_sector 87,0.000000
2025 Mar_sector 88,2483.064854
2025 Mar_sector 89,0.000000
2025 Mar_sector 90,3765.476758
2025 Mar_sector 91,18995.217689
2025 Mar_sector 92,15734.430069
2025 Mar_sector 93,10482.742630
2025 Mar_sector 94,8346.596645
2025 Mar_sector 95,0.000000
2025 Mar_sector 96,0.000000
2025 Apr_sector 1,6099.634374
2025 Apr_sector 2,4005.950567
2025 Apr_sector 3,4227.995857
2025 Apr_sector 4,55318.121288
2025 Apr_sector 5,2246.770403
2025 Apr_sector 6,8882.261425
2025 Apr_sector 7,4813.048320
2025 Apr_sector 8,2625.694447
2025 Apr_sector 9,6168.739628
2025 Apr_sector 10,37197.166571
2025 Apr_sector 11,2474.504074
2025 Apr_sector 12,0.000000
2025 Apr_sector 13,1852.562021
2025 Apr_sector 14,10031.290205
2025 Apr_sector 15,66041.395504
2025 Apr_sector 16,60826.041785
2025 Apr_sector 17,458.744834
2025 Apr_sector 18,13905.060530
